,contrast,homogenity,energy,correlation,Dissimilarity,class
4258,309.78345475212484,0.07708688047138632,0.013220826182534649,0.8448881851080253,13.443972977860446,0
4259,164.86738872096927,0.16686784204005856,0.031807817159204665,0.7990201622005403,7.99179131468134,0
4260,1315.0417344803534,0.0700118775780295,0.010438443818500233,0.7934563836719575,24.4249528533416,0
4261,286.8221795964763,0.10162985392447656,0.016626354158195297,0.8188140741504764,12.005250716887549,0
4262,252.27635691957943,0.1299996917537427,0.02234152612527479,0.7673797864259495,10.994910744271355,0
4263,825.1148699268904,0.07049806127971171,0.010792317016877459,0.8116233051282039,19.68440156036064,0
4264,133.2011935208866,0.11449179292094053,0.020282150530899178,0.8190276649154882,8.868506032188895,0
4265,122.44112480301736,0.12094543019563089,0.018523477751578202,0.9010682419968868,8.338823012736057,0
4266,1485.1600080084734,0.05347400351735911,0.009524134878906724,0.6987201720571583,27.158031723888495,0
4267,474.64125913870157,0.0692195384042606,0.011072185521615844,0.8571265949646638,16.188547882921284,0
4268,304.9167377095766,0.09778107847227507,0.018861332809625066,0.70113809126696,12.467888604717249,0
4269,109.33736340385957,0.164791028400042,0.021432534984915156,0.9306840178563354,7.029450515384019,0
4270,552.5532498902063,0.0911462035385892,0.016047845435563302,0.6239056393306964,15.580323697331368,0
4271,473.879569350797,0.09226104732200757,0.0176419120924401,0.6597005607217584,14.852069286212508,0
4272,485.6435195949263,0.06920994426149481,0.013577395482170112,0.7699227300399212,16.07165000387507,0
4273,544.8281859515874,0.08948944819551995,0.013367502644521226,0.8493315115035902,15.894669198377638,0
4274,846.8756490738588,0.07460569699731623,0.010854933685003516,0.7699066295708921,20.312330465783152,0
4275,612.4927148725102,0.06031583132832375,0.010478568980996592,0.76827971859138,18.60823064403627,0
4276,1020.977711901625,0.060565653222587,0.010904585112827521,0.8037566802457634,22.761328114908675,0
4277,1145.4668487948536,0.0655067034986308,0.011380142600022979,0.7933702589922565,23.31445529463432,0
4278,538.7753946110723,0.07444484548079694,0.01297183412209385,0.703158149771852,16.977983156371906,0
4279,889.4354284533314,0.06781072459754942,0.011609954197157737,0.7040606802031161,21.386008421814047,0
4280,618.701057893513,0.06493794620618559,0.011070874446070744,0.8183950993745928,18.22113074478803,0
4281,239.56579865147643,0.08332817357169114,0.013937639231692821,0.895756431526851,11.922976568756619,0
4282,938.3575266733835,0.05578178832450649,0.011976234937634554,0.515490609544811,22.155131881474592,0
4283,733.8972267431349,0.05817107294235074,0.010635380721806777,0.7797763857090007,19.94983724715183,0
4284,336.5532692655455,0.09730057897765407,0.01618793120545727,0.8369337823261486,13.218424655764808,0
4285,528.8443385259243,0.06508122603996616,0.012648031618993224,0.7753634905652679,17.08092433284249,0
4286,510.3042186571599,0.07048208937764763,0.012860977979486854,0.8190166822102424,16.119261670412566,0
4287,854.8954958795113,0.0745059541992559,0.011604363448141999,0.8583629603704397,20.056789118809572,0
4288,871.9389741403808,0.0633607854947965,0.00992175760396146,0.8057012114783337,21.40730191945026,0
4289,40.72337182567362,0.24082059216115728,0.032930839312041035,0.9686912862263308,4.365380144152522,0
4290,644.8529863855952,0.0737701705486014,0.011566305702120219,0.7689237650694714,17.949669327546562,0
4291,263.7511173112196,0.0863568348998551,0.014908997829490088,0.7823911798596689,12.333733757007414,0
4292,1177.4417448138677,0.06466741085414314,0.011406663063046359,0.7915106992292996,22.997093699139732,0
4293,25.753326099873416,0.238887360947113,0.035860421179654815,0.98656545615905,3.982820532692655,0
4294,234.27081557260584,0.08460369059505655,0.016638104173233602,0.7340473911594463,11.871231496551191,0
4295,353.5868790203828,0.07336722530714598,0.011946791229679,0.8991104267391863,14.359980882998785,0
4296,581.0589333229999,0.07721176791377672,0.01128407301312609,0.8339023755733368,17.07857991681521,0
4297,478.6590456999664,0.10470807907073562,0.016203031386305515,0.7546094966445361,14.83924927019556,0
4298,237.26570694153813,0.13102996183326804,0.017156764585671135,0.9102523749188351,10.365037846495648,0
4299,254.17196259267868,0.08620349575681491,0.015839395319204867,0.7900662850412974,12.262484176806426,0
4300,420.65272288098373,0.0855459121552555,0.01474583952020639,0.7786594008967358,14.495614714924177,0
4301,516.6451600403008,0.0695177428709502,0.010770323456610126,0.8537483460716659,16.752344416027285,0
4302,270.44237128316416,0.07802062329084979,0.012288185833833164,0.9195252982588217,12.76388565966571,0
4303,884.294937869746,0.06685124452088122,0.010278313522006593,0.8225612852219738,21.11308093724974,0
4304,130.3081324756517,0.12222713928119247,0.020036633742416772,0.8564654283032891,8.513743573845876,0
4305,361.6186868686869,0.12005241321790036,0.025787922440822005,0.6949005183450943,12.390845798134801,0
4306,1114.1467100674263,0.05669110126076348,0.009569551036005904,0.7691542682777734,23.28355162882017,0
4307,306.8402761631662,0.0765892779070832,0.01481078977387901,0.9016103357863192,13.481948642434576,0
4308,259.3062014001911,0.10426568308221791,0.01866140274807016,0.8699399037602931,11.507562840683045,0
4309,1148.6337802578214,0.07327522934728337,0.011369052441240384,0.7556831072558947,23.118719160918655,0
4310,98.1660854064946,0.17596179589070968,0.026635828826972612,0.944286146903706,6.503862150920974,0
4311,588.0360768813454,0.06459633541217047,0.011625761365676727,0.7239426915675645,17.925908703402307,0
4312,240.75110439432694,0.1163633803982464,0.017515143388942393,0.8601081731064331,10.658076933012998,0
4313,203.2734312433801,0.15406227169813302,0.018937310659276094,0.9203482360961177,8.861085277325685,0
4314,106.87123149655119,0.15975887026979516,0.022239443166195836,0.9255748611787168,7.0164302875300315,0
4315,926.4326836136298,0.06348410261127596,0.010411338042779283,0.8133087214313889,21.638527215892942,0
4316,221.60617039964862,0.10808114341784779,0.015497464267438775,0.899456336491718,10.686590973675372,0
4317,128.48986023922086,0.15343212123063296,0.019675236273202272,0.922696037471776,7.781200754346534,0
4318,280.058119558759,0.08502304698009382,0.013685034073433765,0.8951372545813113,12.641653103929322,0
4319,731.3119687927871,0.07052152274910957,0.015153019569978667,0.8180145398260927,18.65841277222351,0
4320,333.6596140432458,0.07417165923022742,0.015123884642041407,0.8918264939878273,13.94440569376631,0
4321,642.6816179699813,0.06339726664758956,0.011931108725970455,0.7942100131304147,18.587737993748224,0
4322,330.0611744038854,0.11605654727635431,0.016909243709454753,0.864251182481361,11.551887158025265,0
4323,182.28701335606706,0.09730635534483591,0.017780844128492946,0.8481182909371002,10.409413831408715,0
4324,888.0734131597302,0.0649129223037543,0.011898778198972471,0.7899532795119569,20.585671290914256,0
4325,373.98974398718644,0.08515375020996026,0.012643958921689008,0.8649075947707999,13.913702239789195,0
4326,437.1487961455993,0.07166944005620267,0.01196411803898043,0.8935559398393639,15.47180888165543,0
4327,346.47654938128085,0.07569456037488727,0.01221334811823698,0.861546925447914,13.852999302487794,0
4328,565.0636286135008,0.07085092162532203,0.011795032837483982,0.815749911559859,17.048851688237878,0
4329,1243.1978028365495,0.06348592736434426,0.009428495583751273,0.7825109898007474,24.543239298354386,0
4330,464.6454765041722,0.07574610843809061,0.013489320618722357,0.8317872801117511,15.673984086388177,0
4331,72.95049600868015,0.19538828276822587,0.028956298927768395,0.9821584519028643,5.973294324317342,0
4332,350.4050091709938,0.09481557012207324,0.01522721143213171,0.8089880683803987,13.165581647678835,0
4333,118.16947609083158,0.13304796186779078,0.020103193741411646,0.943516598075001,7.863771991009843,0
4334,263.72986256426157,0.1356548433667149,0.024672291732291643,0.8648230381078535,10.310657728176908,0
4335,120.23221989718158,0.13453049840999276,0.019790308407759426,0.8989663047691604,8.05953395851094,0
4336,154.76989201477696,0.16776152053870813,0.024561010837670896,0.9113354788615057,7.427142266656334,0
4337,322.682631946059,0.08262165902817305,0.013662423865485147,0.8355544187964763,13.286651683071122,0
4338,519.1352786173759,0.10182533857395452,0.015089791928613304,0.8218441902546585,15.917693559637296,0
4339,371.7005218424656,0.07010156721219896,0.012498761602600819,0.8565803203894502,14.768103025136272,0
4340,1008.1423764499212,0.06553023637672373,0.012126672524914953,0.8426054356406256,21.598601100519257,0
4341,457.08477356687075,0.10211982121716767,0.019472207730880733,0.6965550823244677,14.449959957632592,0
4342,292.4571029993025,0.08750075413090938,0.01384758524028026,0.8624864838092535,12.978984215557105,0
4343,61.404796042264074,0.24718438411421795,0.036193521184180295,0.9183450697712955,5.0315107597716295,0
4344,949.0103658064015,0.05372211625832768,0.01168192540262746,0.6360060130872479,22.137054690123744,0
4345,456.72264847968165,0.09538699491568674,0.01346526280708544,0.8326364692406503,14.030496783693716,0
4346,221.48055361802167,0.10263263530533984,0.014821083973180486,0.8831306763445759,11.066760959983467,0
4347,53.36403032886408,0.19437687283680397,0.023075054529895552,0.9737791287847641,5.154518329070758,0
4348,869.9431398382807,0.08983520202756805,0.013134654790108325,0.7720974337011814,19.61555452220414,0
4349,213.43057170167143,0.1164053609662883,0.01804944939226943,0.8827673286815576,10.20793613888243,0
4350,627.6081660595728,0.05620798911101721,0.010845995883016706,0.6989804901765712,19.33400501175437,0
4351,594.9467178175619,0.059130917472000166,0.011554868086608064,0.645958017362751,18.697589707819887,0
4352,175.02979927148724,0.10028715811169786,0.017359045347769303,0.873583888353693,10.162869100209253,0
4353,817.4680500658761,0.057490678941373705,0.010394459604787068,0.6915646133333697,21.02484564313209,0
4354,230.74197215117925,0.08812533996414988,0.014362221939893784,0.8461373603019492,11.667428763336693,0
4355,476.0719729261929,0.11422696575892931,0.018504866120173276,0.8188293025699018,14.548025007104293,0
4356,393.86278384871736,0.10809880108095504,0.01541009458657362,0.7842275771961547,13.474450386215093,0
4357,772.8031982226355,0.07768989846451799,0.013717567499652562,0.7759617358370032,18.972835774626056,0
4358,247.23344700198925,0.09294595267020338,0.013431226253540453,0.9234265118298146,11.752693172130515,0
4359,128.30162882017103,0.177640769014402,0.02030771857850306,0.9660652617894974,7.260772688522049,0
4360,211.9092975793743,0.1032538930441548,0.017443084142428383,0.7868978511485394,10.592058694360485,0
4361,358.65392415200597,0.0994859822987684,0.017368147435901538,0.7241398207910474,12.997784752899843,0
4362,303.2942726497714,0.09215439777360929,0.01394725603030642,0.8613283106294581,12.516016946963237,0
4363,968.9525820868532,0.05237840070482241,0.01020821140287994,0.7255970629949271,22.95072205430262,0
4364,179.55149965124392,0.1100238262958028,0.01795778761535379,0.8853173697089747,9.972474101630112,0
4365,101.98833604588081,0.13215253156921922,0.01937826829063575,0.9493942644550192,7.828670335064197,0
4366,159.54030716370872,0.09616313890691087,0.01798455251150864,0.8195581465121499,9.941428349996125,0
4367,1044.7597845462296,0.06527037544273905,0.011239540320655335,0.7692985530813085,21.793859309204578,0
4368,953.5847606499782,0.05599054512760645,0.008901694442147882,0.837563900604048,22.113759074117137,0
4369,737.5552713839159,0.06855198356105821,0.01098719067739622,0.8603865578552601,18.71249580200987,0
4370,740.7805678266037,0.05696704592511221,0.010805507685349273,0.6519678212568446,20.407553798858146,0
4371,150.3943398176135,0.1107632458244467,0.01728395242935187,0.9038593281966206,9.239311271280583,0
4372,368.79388514298995,0.0700581606370682,0.016537081110782045,0.8430791932639594,14.66957296752693,0
4373,550.8638172001342,0.0934294258524517,0.015170418953434262,0.7609433269368626,15.949546617065797,0
4374,398.0638159084451,0.0901693520235152,0.016122985188335714,0.7457661105627196,14.077921155286885,0
4375,297.79797979797985,0.07698797072739999,0.015177592844390134,0.6974416610465699,13.39632901909117,0
4376,1085.713729365264,0.050451497396329835,0.01010416862985723,0.7666156071225282,24.025943579012633,0
4377,154.6290849673203,0.10076535193767966,0.020995077044259406,0.7027737705758825,9.674784933736342,0
4378,631.3945206541113,0.06768438553770907,0.011382914138522581,0.7626077502121538,18.26854219948849,0
4379,158.10528559249786,0.13607580038245642,0.01690999606323519,0.9332289863600013,8.480766746751401,0
4380,607.3940685628667,0.06601451767452353,0.012105107371973857,0.8378337114249447,18.079593892893126,0
4381,545.8102314707173,0.06638798684996522,0.011562726800583545,0.7400261683650956,17.425359735462038,0
4382,147.88722906817537,0.14898641708416877,0.023753099802060838,0.8455089135919244,7.893932935493038,0
4383,267.9648466764835,0.15181276537482807,0.02615476734581923,0.8032057172692918,9.649312821307705,0
4384,980.4216461288071,0.058126821189568294,0.009639730432074878,0.8308427336974171,21.496512438967677,0
4385,176.90405977937948,0.1000302959746216,0.015705170809586624,0.8714461234226247,10.163379317471389,0
4386,377.8882624195923,0.08204657164015534,0.014274669198757533,0.8442745126306158,14.302365083055621,0
4387,365.80476762510017,0.076123946736199,0.013196689008984285,0.8283885882385836,14.297882921284456,0
4388,153.17652225580613,0.10985877120728414,0.015816152299353365,0.9077217482138628,9.396432354232866,0
4389,320.74421323206485,0.0864494984727658,0.012892125044139394,0.8859524233782741,13.397769252628589,0
4390,294.38407088790717,0.10798569954051905,0.015415146614999112,0.8160755027012603,11.845358960448475,0
4391,393.26973055361805,0.07500185427882854,0.014806768265020646,0.8534269734121476,14.68579658477357,0
4392,32.42911855124132,0.20589123361675665,0.026202723961251777,0.9713767913731197,4.438276628174326,0
4393,712.8947596166266,0.0620890857432212,0.01298698817756752,0.6948269121128863,19.12223901418275,0
4394,373.20729029424683,0.10450950017987966,0.016083680208063812,0.7960998286913952,12.862034668940039,0
4395,222.08169288795884,0.1198877340020368,0.014306078996996666,0.9211694042524793,10.405416053114262,0
4396,345.8110323180655,0.1053858546082995,0.021489414410160206,0.9220752125303675,11.691124803017384,0
4397,702.1488607300628,0.060420697308497084,0.011376266811572174,0.7126748210037929,19.390187036606477,0
4398,365.1890581001834,0.08846471666320874,0.013446836614883703,0.8490405577045731,13.780613035728125,0
4399,41.13982536361053,0.3118141836544976,0.042741441235547475,0.9793897350493558,4.033325583197706,0
4400,289.4405306259526,0.09377687947780725,0.014715230939505606,0.890090620506916,12.075395902761631,0
4401,231.36789893823143,0.129458624575946,0.019239036353783406,0.8472493806242332,10.40818672660105,0
4402,174.883360458808,0.11206734615075868,0.0171667369018653,0.8657317413062889,9.605479345888552,0
4403,1017.3956637991162,0.05165833615882247,0.010908185884584006,0.7090990163409955,23.218095275000646,0
4404,383.7388720969284,0.09259011603249181,0.013836405510072355,0.8154043256935223,13.837815495104499,0
4405,1029.2246958071764,0.05771225884241857,0.010922220034205721,0.7643235500229153,22.287045648298843,0
4406,1088.0939574775891,0.06302889726374598,0.010684689964026979,0.7883458111429106,22.876579090134076,0
4407,72.37049523366659,0.19625776434671693,0.020794030465494853,0.9734925876294682,6.177671859257537,0
4408,191.8268103025136,0.1266863501939159,0.017908383192250087,0.8764022071003063,9.600596760443308,0
4409,648.3424526595884,0.06471890860045011,0.016891985266161518,0.7968789230023038,17.897168617117465,0
4410,1183.5854581621848,0.05745689843834764,0.010286669018771816,0.7512580128629434,24.103916401870368,0
4411,979.949081608928,0.05981331541910173,0.010422102565149407,0.7684393063947645,22.073380867498514,0
4412,1128.3203389392647,0.0653592031035221,0.010105150049988859,0.8010648859500663,23.309798754811542,0
4413,1008.8087460280557,0.06791569919115557,0.011902571454672667,0.7095990523077813,22.087763827533653,0
4414,1205.5315688857888,0.07065856782989341,0.010484287616467478,0.7879796412393621,23.24078379704978,0
4415,758.2145431295047,0.05387375320548654,0.010822716309429908,0.8403320203026464,20.447757627425148,0
4416,223.59609522333312,0.1287873016079867,0.017531892490189036,0.9007757437800239,9.864663256606994,0
4417,330.7977150016792,0.1265763187995759,0.01660438297511397,0.8821983501193459,11.29554496370353,0
4418,141.36467617349967,0.15559540691853407,0.030061831875212965,0.8661837043774354,7.977944405693766,0
4419,514.2421013201065,0.07064413194781016,0.01299527196389703,0.8123287172379422,16.465098555891394,0
4420,291.0817639308688,0.08253027257647047,0.01383699334883129,0.8150286691825154,12.898873646955494,0
4421,257.9656152315999,0.09401330787185964,0.015469609728420899,0.8489270375568834,11.895321501459613,0
4422,225.40092097445037,0.12762722798980874,0.016903236012014766,0.8831241140359473,10.064319667260845,0
4423,1361.895928595417,0.04915419210886078,0.00888228227815485,0.7013065325126026,26.573936293885144,0
4424,108.90851610736523,0.17199485531173542,0.02153533662177471,0.9392992682306506,6.703331266630501,0
4425,960.5208478648375,0.07425696437024151,0.01103888771664899,0.8383409659204858,21.407540881965435,0
4426,747.0545932470484,0.06976085601481638,0.014885096445611798,0.8550823175474918,18.67314448836188,0
4427,447.2086142757498,0.08967271983165731,0.01163510307404852,0.8613087281284338,14.640258079516393,0
4428,445.45136789893826,0.07523939576763145,0.012497987335928816,0.8388092106207622,15.471518251569403,0
4429,366.59829109509417,0.12245410859318001,0.01673736372365726,0.8875597363944903,12.061878374538221,0
4430,324.45676716009206,0.11848361374757568,0.014824963029513584,0.8703805966061907,11.849066108656903,0
4431,778.6178860213389,0.08877554503416704,0.014026816235390755,0.8249684827291369,19.079755354052036,0
4432,381.3857500839598,0.07221138227370015,0.012766308988763873,0.7969484669216585,14.754462786432095,0
4433,389.20782634529434,0.08660438256389622,0.016522466735336305,0.6534103862678223,13.779050091709939,0
4434,51.73326616549124,0.16986499133753374,0.027366375285978486,0.892110286496619,5.558487690201245,0
4435,320.97237076648844,0.09555784619834785,0.013079847999236437,0.8952425423216119,12.91371515668191,0
4436,367.8947144075021,0.06740360810940006,0.013179476152670013,0.7953799546707476,14.869397297786044,0
4437,535.5251814823428,0.07004794651241757,0.012725757673517092,0.7559854239785467,17.46949675785993,0
4438,193.43650701387273,0.15715630030430494,0.026573087011822948,0.8766236434572641,9.488768761786666,0
4439,167.64821488542717,0.1467618554006341,0.02152612329709832,0.9096776011931252,8.379143093337467,0
4440,483.5544834534605,0.08253164520719178,0.01750005215494598,0.7612329997584112,15.106228525665864,0
4441,418.7169844222275,0.07064944558732482,0.010959584801344836,0.8701988346566492,15.433084037303987,0
4442,1032.149261153737,0.07113170436305333,0.011752920015176898,0.8407515524799757,20.977285644165438,0
4443,596.828702627296,0.0846581221613464,0.012623748372005372,0.7496728467288551,15.956011521868298,0
4444,941.1194231315715,0.06974916462327226,0.012424211137137719,0.7204270621321301,21.319157043581598,0
4445,796.5400359089617,0.0736239089205757,0.010098649849493645,0.8499809829900078,19.42721976801261,0
4446,203.31436487638533,0.12509796070881202,0.017353642254416088,0.9039363702001861,9.739046474979979,0
4447,862.8597031698054,0.056969362257849744,0.011056658333428813,0.7781086941547871,21.221595752925673,0
4448,241.79910356764574,0.12746419829752917,0.01954721743268663,0.8526312444214906,10.530483866801003,0
4449,96.78647084657315,0.14966565610586213,0.01899558633131246,0.9416970407482704,7.171239246686817,0
4450,403.2932522152471,0.09243218451241483,0.015856728776348784,0.7420206784693464,14.2335503371309,0
4451,429.5284817484305,0.09438732858877247,0.01698305972985923,0.6954418493105764,14.32191480017567,0
4452,244.61743393009377,0.1280490134883992,0.01667018588059675,0.905513036891908,10.639638068666201,0
4453,62.341496809527506,0.17108400992511882,0.030410765183057655,0.9245822969357985,5.769846805652432,0
4454,60.17585703583146,0.18728411046176846,0.021345045515394127,0.9801058654535251,5.660240512542304,0
4455,391.9409310496267,0.08924775728178039,0.015804319698683778,0.8586928074917113,13.995298251052729,0
4456,302.4992508202227,0.08281928106360233,0.014398533656817156,0.8490258678158296,13.058810612519055,0
4457,654.2001795448086,0.059690339681832,0.011096119271088575,0.7464227434814718,19.033577462605596,0
4458,273.508938489757,0.0971350630850948,0.01474062460015811,0.906166779872685,11.67791728021907,0
4459,391.2993748223927,0.09480510988446539,0.011872655231049406,0.9119554242900388,13.068265777984447,0
4460,410.45625694282984,0.08818873587699265,0.015257590511902832,0.6912614075786458,14.67450076209667,0
4461,111.03494019478676,0.1667255651346207,0.02508862439456636,0.9558858536037628,7.738936681391924,0
4462,144.50853806608282,0.14771576913247214,0.026567015539170104,0.8169712651139794,8.10359347955256,0
4463,452.09486811852554,0.09512454321786266,0.016573305846771125,0.6839252355390744,14.398182593195385,0
4464,750.6116859128368,0.0850394179337268,0.011969200981099907,0.7920298268412664,19.111970084476475,0
4465,190.85628019323673,0.09258533813396423,0.017757298300467014,0.7534730980780684,10.751588777803612,0
4466,258.96952259164533,0.11410881295277482,0.0179481014401679,0.924467839600493,10.974702265622982,0
4467,245.60827585316073,0.11698275076205572,0.020826463750911687,0.7913672064754106,10.74299904414994,0
4468,93.21975509571419,0.13483832144922558,0.022450962288464247,0.8728549484784365,7.373039861530912,0
4469,547.8546526647549,0.08509589624523484,0.01253298749522351,0.8220325915244289,16.052965718566742,0
4470,387.27195225916455,0.07813324498544322,0.012843028589973202,0.8114868538341247,14.521635795293081,0
4471,29.251550027125468,0.2104852417219827,0.028888830887794033,0.9658267649621759,4.197376579090133,0
4472,648.4795783926219,0.0630387089793798,0.012433690991220431,0.6579129046183995,18.668358779611978,0
4473,149.21472396600274,0.14664208820907731,0.019695898617807687,0.9113641575375727,8.234047637500323,0
4474,167.20900178253117,0.14324289152609412,0.025536165216380396,0.7146214316886575,8.763653155596892,0
4475,525.8123562995686,0.09914725425531651,0.01683245769449144,0.6596485535981049,14.95671549252112,0
4476,90.4726678550208,0.1445099392127906,0.023114540405940038,0.8901282680729551,7.2751039809863345,0
4477,81.17021235371618,0.2428604645890496,0.034719503854698235,0.9820104500546,5.845313751323982,0
4478,452.5619171252163,0.07287782754392706,0.013184248726682807,0.7143539810871712,16.01156707742386,0
4479,265.9284081221421,0.09691965049087242,0.01482030015951862,0.8884535689086329,11.755076338835929,0
4480,500.888546591232,0.08627950105370852,0.013919281734456463,0.8519320326315788,15.375474695807174,0
4481,826.5272546436231,0.06955223977491799,0.0126396349351938,0.747438911029546,19.79193469219045,0
4482,180.29533829342014,0.1527939494254299,0.02243903003861989,0.9236833705244297,8.44439923531995,0
4483,264.78848588183627,0.09865684190429054,0.01525268456390179,0.8566245400121204,11.914089746570562,0
4484,1085.940847089824,0.06765759387463943,0.011039445990524276,0.8116933813302891,21.87696013846909,0
4485,192.0824549846289,0.09978982455952704,0.018019310127931135,0.7854109756212626,10.46870882740448,0
4486,292.74572450851224,0.11667974320083012,0.018644129132490507,0.7784819385647996,11.703189180810666,0
4487,1122.893823141905,0.06569605691811112,0.012005607303800448,0.745797634678298,22.661590327830737,0
4488,315.21071327081563,0.10631543136313258,0.016680093380232495,0.8178856072377283,12.196143015836112,0
4489,348.1684104471829,0.0740138241336844,0.013842301607669319,0.787453631948998,13.94981787181276,0
4490,1019.6808235810794,0.07219831691824567,0.012291144582105198,0.7626904332758857,21.39025807951639,0
4491,936.6427122891316,0.05969189752966828,0.011473411319794142,0.7137779177156369,21.95098685060322,0
4492,257.0749567284093,0.11763910092547693,0.022650353305082575,0.7467522985942502,10.894869410214678,0
4493,214.3275917745227,0.15197281963533213,0.02298324593176012,0.921227556022834,9.335483995969927,0
4494,330.51447337828415,0.12396203265258034,0.018565553064868977,0.833495752725506,11.27821049368364,0
4495,333.3688224960603,0.11403826012417105,0.02172514654750995,0.6745118260039489,12.396335477537521,0
4496,791.1459544292026,0.08191812530878295,0.013932549920862243,0.6351044375175439,19.188399338655092,0
4497,614.5790190911675,0.06782455669564658,0.011742906582355607,0.6834403413183826,18.01957555090548,0
4498,445.4683342375158,0.06805137830571267,0.012364037289297952,0.8074422857409691,15.741074427135807,0
4499,1014.8204164406209,0.05728043465951143,0.013827118111675347,0.7009600433160872,22.360562143170835,0
4500,116.85695833010412,0.16565996598961766,0.023736459830467706,0.9057184816757361,6.885750083959802,0
4501,350.49591826190283,0.08459402460848696,0.01413071829431284,0.8579399765058607,13.896936113048643,0
4502,399.8201903949985,0.07088737021516082,0.012744546470594462,0.803202651949311,15.153678731044456,0
4503,81.52333436668475,0.13019697618825565,0.02222298649360289,0.8762811270559182,7.138165542897001,0
4504,337.5494071146245,0.07910340253738121,0.01280599742809506,0.8622768989403974,13.711759539125266,0
4505,189.85874086129843,0.10666636321192574,0.01604956471300828,0.8960315891137982,10.125797618124986,0
4506,315.2370960241804,0.13013816303525405,0.02852680219810755,0.633708289113666,11.292018651993077,0
4507,1008.111001317523,0.051764131995267276,0.010926656765442017,0.6285446085606164,23.036432095895012,0
4508,1014.5232439484358,0.09400404721817121,0.01581226975528744,0.8349593074004203,20.57828282828283,0
4509,729.9276395670258,0.059372212448878026,0.011143695006015938,0.7910044836368411,19.63473610788189,0
4510,423.6497842878917,0.11145510813094532,0.021487083110514046,0.4686380380685296,13.545234958278435,0
4511,193.56084502312126,0.13113138667742233,0.014718061706040989,0.9458553052542481,9.659685086155676,0
4512,475.12269756387406,0.07439704967710384,0.011525698744964612,0.8458360360592261,15.646787568782456,0
4513,596.6394443152756,0.07098456831590176,0.010399346121800672,0.8168192489007333,17.16039551525485,0
4514,998.5166821669378,0.06772333848713843,0.010292375737049398,0.7868375190379153,22.200696220517187,0
4515,1009.3869255211966,0.08071611718890588,0.0124147366436694,0.7597864081638462,20.87830995375752,0
4516,200.93598387971792,0.08618649143444447,0.014919780624474474,0.8615326237637972,11.208065307809553,0
4517,234.03878942881502,0.13370176078992718,0.02371749167462947,0.8876262658252209,10.16843628096825,0
4518,561.8202033118912,0.07573838443831019,0.012933705216243959,0.6590944070347649,16.813951535818543,0
4519,689.4196956780075,0.08776293759033796,0.012662864148952785,0.7056047490599626,17.77953447518665,0
4520,383.41040843214756,0.08368551671806666,0.012734534851477396,0.8199771491611454,13.91135136531556,0
4521,198.4396199850164,0.12197049549355822,0.014908604042103752,0.9347617411694793,9.840934924694514,0
4522,429.4888979307138,0.10697210293839447,0.015467331142284305,0.8807496681476353,13.171194037562321,0
4523,341.35749438115175,0.1194131049911666,0.018696322091520414,0.726648267619508,11.897446330310782,0
4524,375.3991642770416,0.09992803502747946,0.01756905455875989,0.6492884997016564,13.452433542586997,0
4525,144.0880157069415,0.10854443901622632,0.01704661189682388,0.9187166502457563,9.214885427161638,0
4526,89.62064377793277,0.1499592114232601,0.023242725444103697,0.9265611557361214,6.906494613655738,0
4527,486.35221783047876,0.07140066846960982,0.010934622705185318,0.8617399497510738,15.962760598310473,0
4528,86.83190601668862,0.15969540038169341,0.019307124357591406,0.9517967406339021,6.582764990053993,0
4529,698.7356622490895,0.06243706527181656,0.010777261316361576,0.877378018194069,18.952498127050557,0
4530,510.2670890490582,0.06777569435952512,0.011984925869258619,0.8060258930141018,16.717630266863,0
4531,985.1837040481543,0.06262271939046343,0.009798856251023185,0.7879506669801044,21.552520085768172,0
4532,155.02599524658348,0.11542286462557105,0.021048014745633857,0.8162933047725676,9.183258415355601,0
4533,121.36259655377302,0.17144619227466049,0.024157056493374292,0.9202501657529538,7.619565217391305,0
4534,608.8187243276757,0.06237017199155559,0.011500699613462147,0.7615479079225052,18.266087989873157,0
4535,118.78340308455397,0.13375556950780135,0.018536581521237883,0.9153342227295679,8.034236224133922,0
4536,1096.419734428686,0.0837448361101917,0.01349212107824707,0.7982626329534975,21.859929215427943,0
4537,191.19795783926216,0.09685668952188826,0.020261926485760993,0.882105062391097,10.439891239763362,0
4538,403.03896380686666,0.11477239477219295,0.019394564398053097,0.7164443016542926,13.687495156165234,0
4539,449.74159110284427,0.11402550200916502,0.017506852771972184,0.7192375537858494,13.772062052752588,0
4540,532.1630434782609,0.07491551331112278,0.012807739904634465,0.7767413121143183,16.707580924332845,0
4541,68.68921956134233,0.16131219007547506,0.026874699611438038,0.92790638129051,6.114327417396471,0
4542,571.1660466558164,0.08407262878643576,0.015976150152743413,0.7374823789818313,16.96819861014234,0
4543,309.0547353328683,0.08033005817622833,0.013980238427052236,0.8301302515723075,13.33250019375339,0
4544,303.76684362809686,0.11055077038631594,0.014767923601951373,0.8844665663236213,11.48016611124028,0
4545,596.0899209486166,0.09099654958509677,0.01308230010415779,0.6971715835421565,16.76867782686197,0
4546,206.28884109638588,0.09415177889245596,0.017400635460389804,0.807594052158015,10.8503771732672,0
4547,278.99725516029866,0.11020741489620546,0.016487442727904967,0.871375768116632,11.177936655558138,0
4548,909.6116988297296,0.05659944280773153,0.010525596354396777,0.7761835465490986,21.576836136299054,0
